level_0,Action,Documentary,Adventure,Comedy,Drama,Family,Fantasy,History,Horror,Music,Mystery,Romance,Science Fiction,TV Movie,Thriller,War,Western,Animation,Language,combined_features,title,id,popularity,index,keywords
165623,,,,,,,,,,,,,,,,,,,English,                  English mexploitation ,La guerrera vengadora,448088,2.121,26537,mexploitation 
79348,,,,Comedy,,,,,,,,,,TV Movie,,,Western,,English,   Comedy          TV Movie   Western  English jules verne based on novel or book shipwreck volcano pirate south america condor andes mountains brother sister relationship ,In Search of the Castaways,34774,7.007,10405,jules verne based on novel or book shipwreck volcano pirate south america condor andes mountains brother sister relationship 
202383,,,,,Drama,,,,,,,,,,,,,,Foreign,    Drama              Foreign musical womanizer remake ,Yes Boss,79982,5.649,34625,musical womanizer remake 
56480,,,Adventure,,,,,,,,,,,,,,,Animation,Foreign,,Inside the Walls of Folsom Prison,85286,1.65,5980,
80974,,,,Comedy,,,,,,,,,,,,,,,Foreign,   Comedy               Foreign hospital doctor ,Doctor in Distress,68337,2.922,10679,hospital doctor 
159174,,,,,Drama,,,,,,,,,,Thriller,,,,Foreign,    Drama          Thriller    Foreign magic corpse master ,Magic Story,98164,1.852,25050,magic corpse master 
39333,,,,,Drama,,,,,,,Romance,,,,,,,Foreign,"    Drama       Romance       Foreign philadelphia, pennsylvania based on novel or book romantic rivalry brother orphanage american civil war illegitimate child 19th century old maid ",The Old Maid,44919,4.823,2914,"philadelphia, pennsylvania based on novel or book romantic rivalry brother orphanage american civil war illegitimate child 19th century old maid "
52033,,,,Comedy,,,,,,Music,,,,,,,,,Foreign,   Comedy      Music         Foreign fire boat tyrannosaurus rex expedition island sloth dinosaur prehistoric creature lost world ,Unknown Island,136837,2.238,5130,fire boat tyrannosaurus rex expedition island sloth dinosaur prehistoric creature lost world 
165178,,,,Comedy,,,,,,,,,,,,,,,Foreign,   Comedy               Foreign ice cream ,The Discarnates,129096,2.041,26428,ice cream 
75995,,,,Comedy,Drama,,,,,,,,,,,,,,Foreign,,At Five in the Afternoon,341237,1.52,9767,
91181,Action,,,,Drama,,,,,,,,,,,,,,English,Action    Drama              English dark comedy mad scientist espionage spy thriller film noir ,The Unknown Man of Shandigor,198789,2.307,12424,dark comedy mad scientist espionage spy thriller film noir 
37418,,,,Comedy,,,,,,,,,,,,,,,English,   Comedy               English model travel agent ,Hold That Kiss,245166,1.96,2623,model travel agent 
153836,Action,,Adventure,,Drama,,Fantasy,,,,,,,,,,,,English,,Return,403587,2.409,24040,
147101,,,,,Drama,,,,,,,,,,,,,,Foreign,    Drama              Foreign psychoanalysis biography screwball ,The Secret Diary of Sigmund Freud,291741,1.564,22777,psychoanalysis biography screwball 
67107,,,,Comedy,,,,,,,,,,,,,,,Foreign,,The Last Tycoon,673738,1.974,8111,
58451,,,,Comedy,,,,,,,,,,,,,,,Foreign,   Comedy               Foreign sacrifice scarred ex-employee lives of former students delayed death obon season ,Children of Hiroshima,77057,2.495,6395,sacrifice scarred ex-employee lives of former students delayed death obon season 
111343,,,,,Drama,,,,,,,,,,Thriller,,,,English,,Adolf Hitler - My Part in His Downfall,20418,3.239,16016,
56483,,,,,Drama,,,,,,,,,,,,,,Foreign,,"Juliette, or Key of Dreams",117239,2.072,5982,
82663,,,,,Drama,,,History,,,,,,,,,,,Foreign,    Drama   History           Foreign army smoky mountains ,Kissin' Cousins,42783,4.946,10970,army smoky mountains 
146810,,,,,,,,,,,,,,,,,,,Foreign,,The Last Affair,214189,1.584,22702,
56018,,,,,,,,,,,,,,,,,,Animation,Foreign,,Topaze,67756,1.595,5875,
197155,,Documentary,,,,,,,,,,,,,,,,,English,,The Hunchback of Notre Dame,258712,3.042,33356,
149330,,,,Comedy,,,,,,,,,Science Fiction,,,,,,Foreign,   Comedy         Science Fiction      Foreign bachelor loyalty donkey stag night wedding ,Bachelor Party,12309,19.14,23127,bachelor loyalty donkey stag night wedding 
82103,,,Adventure,,,,Fantasy,,,,,,,,,,,Animation,Foreign,,Attack of the Mayan Mummy,120045,1.602,10898,
109336,,,,,,,,,,Music,,,,,,,,,English,         Music         English gold sentence gold rush peru amazon float insanity south america amazon rainforest 16th century conquest new german cinema indigenous peoples amazon river conquistador ,"Aguirre, the Wrath of God",2000,13.382,15688,gold sentence gold rush peru amazon float insanity south america amazon rainforest 16th century conquest new german cinema indigenous peoples amazon river conquistador 
155704,,,,,,,,,Horror,,,,Science Fiction,,Thriller,,,,English,,Silent Love,261124,2.016,24347,
171340,,Documentary,,,,,,,,,,,,,,,,,Foreign, Documentary                 Foreign zimbabwe african village ,Jit,271860,1.656,27623,zimbabwe african village 
147015,,Documentary,,Comedy,,,,,,Music,,,,,,,,,English,,Last Night at the Alamo,130402,1.579,22756,
164449,,,,Comedy,,,,,Horror,,,,,,,,,,Foreign,   Comedy     Horror          Foreign mistake in person wealth teacher twins ,Big Business,12710,10.073,26226,mistake in person wealth teacher twins 
5373,,,,Comedy,,,,,,,,,,,,,,,English,,At the Duke's Command,674445,1.527,265,
169148,,,,,,,,,,,,,,,,,,Animation,Foreign,,Speaking Parts,85556,2.764,27230,
194964,,,,Comedy,,,,,,,,,,,,,,,English,"   Comedy               English male friendship florence, italy thirty something graduate student ",I laureati,56374,5.352,32953,"male friendship florence, italy thirty something graduate student "
47458,,,,,,Family,,,,,,,,TV Movie,,,,,English,     Family        TV Movie     English dancer double agent female spy ,"Salome, Where She Danced",103625,3.149,4272,dancer double agent female spy 
62068,,,,,,,,,,,,,,,,,,,Foreign,,Air of Paris,60620,2.933,7092,
141212,,,,,Drama,,,,,,,,,TV Movie,,,,,Foreign,,Mobile Suit Gundam III: Encounters in Space,39230,13.373,21558,
150998,,,,,Drama,,,,,,,,,,,,,,Foreign,    Drama              Foreign alien ,Alien Outlaw,248595,2.1,23500,alien 
88563,,,,,,,,,,,,,,,,,,,Foreign,                  Foreign musical ,"Paradise, Hawaiian Style",18894,4.962,11993,musical 
117883,,Documentary,,,,,,,,,,,,,,,,,English, Documentary                 English martial arts kung fu sword fight ,All Men Are Brothers,56277,2.955,17222,martial arts kung fu sword fight 
138888,,,,Comedy,,Family,,,,Music,,,,TV Movie,,,,,English,   Comedy  Family    Music    TV Movie     English coming of age boy band 1960s ,Do You Remember Dolly Bell?,49934,3.942,21179,coming of age boy band 1960s 
159991,,,,,,,,,,,,,,,,,,,English,,Desperado,320625,1.528,25245,
194705,,,,,Drama,,,,,,,,,,,,,,Foreign,    Drama              Foreign philippines ,Mangarap Ka,338570,2.534,32870,philippines 
179964,,Documentary,,,,,,,,,,,,,,,,,English,,Le Bal des casse-pieds,76793,2.828,29410,
60351,,Documentary,,,,,,,,,,,,,,,,,English,,Always in My Heart,294293,1.639,6766,
72387,,,,,,,,,,,,,,,,,,,English,,Desperado Outpost,125250,3.088,9114,
161651,,Documentary,,,,,,,,,,,,,,,,,English, Documentary                 English werewolf ,Teen Wolf Too,15582,15.671,25699,werewolf 
188813,,,,,,,,,,,,,,,,,,,Foreign,                  Foreign hawaii arranged marriage cultural difference orphan older man younger woman relationship woman director ,Picture Bride,30304,2.947,31385,hawaii arranged marriage cultural difference orphan older man younger woman relationship woman director 
196619,,,,,,,,,Horror,,,,,,,,,,English,,Black Rose of Harlem,30668,1.521,33211,
68433,,,,,,,,,,,,Romance,Science Fiction,,,,,,English,           Romance Science Fiction      English southern france romantic comedy ,La Parisienne,51166,2.494,8422,southern france romantic comedy 
30359,,,Adventure,,,Family,,,,,,,,,,,,,English,"  Adventure   Family             English pre-code manhattan, new york city boxing joe palooka character ",Palooka,23284,2.206,1769,"pre-code manhattan, new york city boxing joe palooka character "
163073,Action,,,,,,,,,,,,,,Thriller,,,,Foreign,,Roy Orbison and Friends: A Black and White Night,17674,2.275,25884,
89641,,,,,,,,,,,,,,TV Movie,,,Western,,English,             TV Movie   Western  English trance domed city ,The Bubble,247308,1.503,12232,trance domed city 
142122,,,,,,,,,Horror,,,,,,,,,,English,,"Índia, a Filha do Sol",231567,1.673,21745,
106938,,,,Comedy,,,,,,,,,,,,,,,Foreign,   Comedy               Foreign love triangle romance family drama ,Sanjog,393615,2.324,15138,love triangle romance family drama 
115780,,,,,Drama,,,,,,,,,,,,,,Foreign,,The Trial of Billy Jack,83980,1.616,16924,
32212,,,,,,,,,,,,,,TV Movie,Thriller,,,,English,             TV Movie Thriller    English cartoon king midas short film ,The Golden Touch,58164,6.853,2000,cartoon king midas short film 
112472,,,,Comedy,,,,,,,,Romance,,,,,,,English,   Comedy        Romance       English japan revenge blood bath rape and revenge meiji period ,Lady Snowblood,2487,10.135,16303,japan revenge blood bath rape and revenge meiji period 
208333,,,,,Drama,,,,Horror,,,,,,,,,,English,    Drama    Horror          English talk show ,Ringmaster,37536,5.281,36101,talk show 
148260,,,,,,,,,,,,,,,,,,,Foreign,,Kill the Referee,74401,1.661,22907,
146224,,Documentary,,,,,,,,,,,,,,,,,Foreign, Documentary                 Foreign wealthy man serenity ,Man of Flowers,126764,2.744,22567,wealthy man serenity 
119318,,,,Comedy,Drama,,,,,,,Romance,,,,,,,English,   Comedy Drama       Romance       English nurse heart attack legacy hunter beautiful woman ,The Sensuous Nurse,4705,5.289,17539,nurse heart attack legacy hunter beautiful woman 
44947,,,,Comedy,,,,,,,,,,,,,,,Foreign,   Comedy               Foreign submarine sea world war ii navy royal navy baltic sea british navy ,We Dive at Dawn,43519,2.357,3806,submarine sea world war ii navy royal navy baltic sea british navy 
181947,Action,,Adventure,,,,Fantasy,,,,,,,,,,,,Foreign,Action  Adventure    Fantasy            Foreign prophecy witch swordplay supermarket castle catapult chain saw time frame skeleton pit windmill incantation time travel undead knight zombie cult film middle ages necronomicon doppelgänger psychotronic 13th century ,Army of Darkness,766,22.914,29943,prophecy witch swordplay supermarket castle catapult chain saw time frame skeleton pit windmill incantation time travel undead knight zombie cult film middle ages necronomicon doppelgänger psychotronic 13th century 
34471,,,,,,,,,,,,,,,,,,Animation,Foreign,"                 Animation Foreign parent child relationship tokyo, japan 1930s ",The Only Son,52047,6.577,2289,"parent child relationship tokyo, japan 1930s "
108458,,,,Comedy,,,,,,,,,,,,,,Animation,Foreign,   Comedy              Animation Foreign castle murder ,Bluebeard,27116,6.041,15462,castle murder 
118043,,,,,Drama,,,,,,,Romance,,,,,,,Foreign,,Mrs. Dery Where Are You?,198522,1.866,17255,
72614,,,,,Drama,,,,,,,Romance,,,,,,,English,    Drama       Romance       English business man summer former flame ,A Summer Place,18904,5.308,9176,business man summer former flame 
186034,,,,,,,,,,,,,,,,,,,Foreign,                  Foreign austria province male friendship hygiene approach friendship guesthouse tumor cancer dialect lower austria ,India,11122,2.747,30821,austria province male friendship hygiene approach friendship guesthouse tumor cancer dialect lower austria 
136031,,,,,,,,,,,,,,,,,,,Foreign,                  Foreign post-apocalyptic future ,Back to the Planet of the Apes,372284,1.819,20652,post-apocalyptic future 
117600,,Documentary,,,,,,,,,,,,,,,,,English, Documentary                 English yakuza drug addiction murder reporter werewolf doctor ,Wolf Guy,165282,2.694,17190,yakuza drug addiction murder reporter werewolf doctor 
178622,,Documentary,,,,,,,,,,,,,,,,,Foreign, Documentary                 Foreign computer drugs ,Scanners III: The Takeover,33305,7.365,29257,computer drugs 
80554,,,,,,,,,Horror,,,,Science Fiction,,,,,,English,        Horror    Science Fiction      English based on novel or book guerrilla warfare war crimes world war ii partisan ,Death Is Called Engelchen,227743,1.545,10598,based on novel or book guerrilla warfare war crimes world war ii partisan 
39402,,,,,Drama,,,,,,,Romance,,,,,,,English,,The Autograph Hound,53452,4.041,2926,
170296,,,,Comedy,,,,,,,,Romance,,,,,,,Foreign,   Comedy        Romance       Foreign jealousy romantic rivalry woman director ,"Saturday, Sunday and Monday",2814,2.565,27561,jealousy romantic rivalry woman director 
172290,,,,Comedy,Drama,,Fantasy,,Horror,,,,,,Thriller,,,,English,   Comedy Drama  Fantasy  Horror      Thriller    English mexico beach bikini mexploitation fichera ,El Mofles en Acapulco,542500,2.073,27843,mexico beach bikini mexploitation fichera 
35767,,,,,Drama,,,,,,,,,,,,,,English,    Drama              English the white house death penalty undercover agent bank robbery burlesque house william mckinley ,This Is My Affair,147722,1.781,2431,the white house death penalty undercover agent bank robbery burlesque house william mckinley 
167914,,,,,,,,History,,,,,,,,,,,Foreign,,Our Town,361837,1.686,26914,
62138,,,,Comedy,,,,,,,,Romance,,,,,,,Foreign,   Comedy        Romance       Foreign fbi noir ,Down Three Dark Streets,37413,2.186,7110,fbi noir 
87047,,,,,,,,,Horror,,,,Science Fiction,,,,,,English,,Amrapali,205077,3.739,11782,
77995,Action,,,,Drama,,,,,,,,,,,War,,,English,,The Girls,20975,7.431,10106,
143446,,,,,,,,,Horror,,,,,,,War,,,English,        Horror       War   English tiger pig celebration short film ,Winnie the Pooh and a Day for Eeyore,24926,7.509,22089,tiger pig celebration short film 
65424,,,,,,,,,,,,,,,,,,,Foreign,"                  Foreign london, england kidnapping playwright blindness ",23 Paces to Baker Street,71171,5.9,7801,"london, england kidnapping playwright blindness "
151734,,Documentary,,,,,,,,,,,,,,,,,English, Documentary                 English biography controversy older man younger woman relationship movie star ,"My Wicked, Wicked Ways: The Legend of Errol Flynn",263227,1.758,23548,biography controversy older man younger woman relationship movie star 
86252,,,,,,,,,,,,,,,,,,,Foreign,                  Foreign native american ,Legacy of the Incas,72573,1.943,11622,native american 
189958,,,,,,,,,,,,,,,,,,Animation,Foreign,,Jai Maa Vaishno Devi,478474,1.625,31727,
139513,Action,,,Comedy,Drama,,,,,,,,,,,,,,Foreign,,High School Girl's Diary,424321,4.728,21317,
11377,,,,,,,,,,,,,,,,,,Animation,English,,The Cure,53420,7.677,442,
125964,,,,Comedy,,,,,,,,Romance,,,,,,,English,,Acting Out,88936,2.174,18859,
189897,,,,,Drama,,,,,,,,,,,,,,English,    Drama              English individual becoming an adult dream return love of one's life overweight province bathing olympic games empowerment boredom daughter friendship ,Muriel's Wedding,236,13.683,31707,individual becoming an adult dream return love of one's life overweight province bathing olympic games empowerment boredom daughter friendship 
164374,,,,,,,,,,,,,Science Fiction,,,,,,English,            Science Fiction      English based on novel or book small town slapstick city country contrast vermont ,Funny Farm,14170,12.092,26210,based on novel or book small town slapstick city country contrast vermont 
204096,,Documentary,,,,,,,,,,,,,,,,,Foreign,,In the Presence of a Clown,47723,4.494,35108,
124309,,,,,Drama,Family,,,,,,,,,,,,,Foreign,    Drama Family             Foreign musical robot outer space ,Cinderella 2000,29420,2.425,18445,musical robot outer space 
185868,,Documentary,,,,,,,,,,,,,,,,,English,,Star,136244,1.667,30767,
177982,,,,,,,,,,,,,,TV Movie,Thriller,,,,English,             TV Movie Thriller    English new york city butcher love husband clairvoyant ,The Butcher's Wife,20096,9.101,29088,new york city butcher love husband clairvoyant 
29562,,,,,,,,,,,,,,,,,,,Foreign,,The Barber Shop,52283,2.471,1661,
154337,,,,Comedy,Drama,,,,,,,,,,,,,,English,,Lamb,218606,6.135,24174,
61380,,,,,,,,,,,,,,,Thriller,,,,English,              Thriller    English musical television program ,Top Banana,91456,1.708,6940,musical television program 
81204,,,,,,,,,,Music,,,,,,,,,English,         Music         English dying and death edgar wallace ,The Indian Scarf,9634,2.247,10737,dying and death edgar wallace 
68343,,,Adventure,,,,,,Horror,,,,Science Fiction,,,,,,English,  Adventure      Horror    Science Fiction      English murder evil man ,Man on the Prowl,152842,1.521,8400,murder evil man 
192604,,Documentary,,,,,,,,,,,,,,,,,Foreign,,Mazhayethum Munpe,238044,2.186,32286,
171495,,,,Comedy,,Family,,,,,,Romance,,,,,,,Foreign,   Comedy  Family      Romance       Foreign martial arts kung fu based on novel or book teacher wu shu autobiographical woman director ,Iron And Silk,23981,1.758,27654,martial arts kung fu based on novel or book teacher wu shu autobiographical woman director 
151804,,,,,Drama,,,,,,,,,,,,,,Foreign,,Starcrossed,81882,2.012,23570,
203150,,,,,,,,,Horror,,Mystery,,,,,,,,English,,Made in Hong Kong,26005,5.257,34853,
118273,,,,Comedy,Drama,,,,,,,,,,,,,,Foreign,,Ek Mahal Ho Sapno Ka,306150,1.535,17304,
153644,,,,,,,,,,,,Romance,,,,,,,Foreign,           Romance       Foreign murder serial killer cadaver 19th century ,The Doctor and the Devils,80368,3.952,23998,murder serial killer cadaver 19th century 
167663,,,,,Drama,,,,,,,,,,,,,,Foreign,,My Best Pals,51326,3.279,26848,
78204,,Documentary,,,,,,,,,,,,,,,,,English, Documentary                 English gunslinger showdown ranch funeral legend to shoot dead outlaw lawyer stagecoach cowboy ,The Man Who Shot Liberty Valance,11697,13.208,10149,gunslinger showdown ranch funeral legend to shoot dead outlaw lawyer stagecoach cowboy 
80126,,,,,,,,,Horror,,,,,,,,,,Foreign,,Los guerrilleros,442554,2.551,10496,
190508,,,,,,,,,,,Mystery,,,,,,,,Foreign,          Mystery        Foreign holiday competition new love santa claus department store miracle wish remake christmas ,Miracle on 34th Street,10510,18.174,31903,holiday competition new love santa claus department store miracle wish remake christmas 
202970,,,,,,,,,Horror,,,,,,,,,,English,,Dead Silence,223389,3.179,34807,
104477,,,,,,,,,,,,,,,,,,,English,                  English alternate dimension alternate reality ,Quest for Love,114201,2.389,14677,alternate dimension alternate reality 
200784,,,,,Drama,,,,,,,,,,Thriller,,,,Foreign,    Drama          Thriller    Foreign video game hacker computer virus future virtual reality dystopia unrequited love cyberpunk torture cyberspace ,Nirvana,8765,12.498,34197,video game hacker computer virus future virtual reality dystopia unrequited love cyberpunk torture cyberspace 
49840,,,,,,,,,Horror,,,,,,Thriller,,,,English,        Horror      Thriller    English matchmaking high society ,That Way with Women,136008,1.587,4698,matchmaking high society 
172515,,,,,Drama,,,,,,,,,,,War,,,English,,Killer's Romance,161604,5.411,27899,
202065,,,,,,,,,,,,,,,,,,,English,                  English diamond boat cruise computer disaster collision course ,Speed 2: Cruise Control,1639,18.16,34539,diamond boat cruise computer disaster collision course 
184577,Action,,,,,,,,,,,,,,,,,,Foreign,,Beyond the Law,18631,12.358,30424,
102173,,Documentary,,,,,,History,,,,,,,,,,,Foreign,,Perfect Friday,91583,4.406,14326,
85354,,,,Comedy,,,,,,,,,Science Fiction,,,,,,English,   Comedy         Science Fiction      English nazi rocket ,Operation Crossbow,36583,10.572,11429,nazi rocket 
66156,,,,,,,,,,Music,,,,,,,,,English,         Music         English obsession troubled teen ,The Unguarded Moment,94407,1.917,7976,obsession troubled teen 
103717,,,,Comedy,,,,,,,,,,,,,,,English,   Comedy               English musical cousin family legacy ,Μαριχουάνα Stop!,369603,1.598,14540,musical cousin family legacy 
20421,,Documentary,,,,,,,,,,,,,,,,,English, Documentary                 English silent film ,Die Kleine vom Varieté,304389,1.877,819,silent film 
205372,,,,,,,,,Horror,,,,,,,,,,Foreign,"        Horror          Foreign london, england theater play queen elizabeth i playwright cross dressing false history francis bacon 16th century acting elizabethan england ",Shakespeare in Love,1934,18.69,35265,"london, england theater play queen elizabeth i playwright cross dressing false history francis bacon 16th century acting elizabethan england "
167905,Action,,,,,,,,,,,,,,Thriller,,,,Foreign,Action              Thriller    Foreign computer virus based on manga statue of liberty anime lupin iii ,"Lupin the Third: Bye Bye, Lady Liberty",31051,5.589,26910,computer virus based on manga statue of liberty anime lupin iii 
113570,,,,Comedy,,,,,Horror,,,,Science Fiction,,,,,,English,   Comedy     Horror    Science Fiction      English martial arts wuxia ,Village of Tigers,187473,1.55,16423,martial arts wuxia 
194143,,,,,Drama,,,,,,,,,,,,,,Foreign,,A Quiet Life,81860,1.875,32712,
144762,,,,,,,,,,,,,,,,,,Animation,Foreign,                 Animation Foreign video game nerd arcade sex comedy valley girl ,Joysticks,27323,6.788,22240,video game nerd arcade sex comedy valley girl 
100922,,,,,Drama,,,,,,,,,TV Movie,,,,,Foreign,    Drama         TV Movie     Foreign prison prison cell tricks escape ,Zig Zag,84496,1.96,14055,prison prison cell tricks escape 
23744,,,,Comedy,,,,,,,,,,,,,,,Foreign,   Comedy               Foreign dream cloud razor ant surreal donkey surrealism priest midnight movie death cult film psychotronic severed hand piano short film ,Un Chien Andalou,626,13.686,1019,dream cloud razor ant surreal donkey surrealism priest midnight movie death cult film psychotronic severed hand piano short film 
19397,,,,,Drama,,,,,,,,,,,,,,Foreign,    Drama              Foreign flapper bohemian costume party ,My Lady of Whims,184480,1.533,772,flapper bohemian costume party 
97222,,,,,Drama,,,History,,,,,,,,War,,,English,    Drama   History        War   English based on novel or book falcon horse devon ,"Run Wild, Run Free",100821,1.907,13442,based on novel or book falcon horse devon 
31210,,,,,Drama,,,,,,,,,,,,,,Foreign,    Drama              Foreign musical broadway pre-code ,Dames,43903,3.003,1879,musical broadway pre-code 
62669,,,,,,,,,,,,,,,,,,,Foreign,                  Foreign scratch film short film ,Blinkity Blank,127817,3.189,7251,scratch film short film 
120557,,,,,,,,,,,,,,,,,,,English,                  English hairdresser blaxploitation ,Black Shampoo,22020,2.004,17717,hairdresser blaxploitation 
156438,,Documentary,,,,,,,,,,,,,,,,,Foreign,,Violence Jack: Harlem Bomber,59332,2.731,24534,
115286,,,,,Drama,,,,Horror,,,,,,Thriller,,,,English,    Drama    Horror      Thriller    English murder espionage hijinks ,S*P*Y*S,35405,2.052,16804,murder espionage hijinks 
199552,,,,,Drama,,,,,,,,,,,,,,Foreign,    Drama              Foreign holiday ,A Christmas Carol,47257,5.513,34054,holiday 
128003,,,,,,,,,,,,,,,,,,,English,,Hot Lead & Cold Feet,28736,4.968,19159,
136481,,,,,,,,,,,,,,,,,,,English,                  English assassination biography romance kennedy family usa history ,Jacqueline Bouvier Kennedy,220389,1.698,20767,assassination biography romance kennedy family usa history 
141119,,,,,Drama,,,,,,,,,,,,,,English,"    Drama              English plantation ambition peru steamboat south america opera house riverboat amazon rainforest 19th century imperialism iquitos, peru rubber white water rafting willpower manaos, brazil transporting boat ",Fitzcarraldo,9343,10.664,21535,"plantation ambition peru steamboat south america opera house riverboat amazon rainforest 19th century imperialism iquitos, peru rubber white water rafting willpower manaos, brazil transporting boat "
115038,,,,,,,,,Horror,,,,,,Thriller,,,,Foreign,,Mazinger Z vs The Great Dark General,74617,3.843,16735,
165836,,,,Comedy,Drama,,,,,,,,,,,,,,Foreign,   Comedy Drama              Foreign rape witch hallucination crucifixion pregnancy piercing portal flashback premonition haunting gore curse human sacrifice body mutilation hanging mysterious woman remote island hypnotism demonic possession flare gun trespassing casting spells underground cavern dimensional travel haunted hotel voodoo doll smashed window mysterious candle esoteric literature ominous tape recording real estate deal deadly sins broken doll hemorrhage ,Witchery,4457,6.108,26598,rape witch hallucination crucifixion pregnancy piercing portal flashback premonition haunting gore curse human sacrifice body mutilation hanging mysterious woman remote island hypnotism demonic possession flare gun trespassing casting spells underground cavern dimensional travel haunted hotel voodoo doll smashed window mysterious candle esoteric literature ominous tape recording real estate deal deadly sins broken doll hemorrhage 
69802,,,,Comedy,,,,,,,,,,,,,,,English,   Comedy               English stone age post-apocalyptic future cavemen ,Teenage Caveman,97784,2.971,8643,stone age post-apocalyptic future cavemen 
161058,,,,,,,,,,,,,,,,,,,Foreign,                  Foreign pest morgue ,Epidemic,29445,9.156,25518,pest morgue 
86286,,Documentary,,,,,,,,,,,,,,,,,English, Documentary                 English vampire space travel mind control murder alien planet zombie space exploration alien civilization spaceship ,Planet of the Vampires,17921,8.403,11628,vampire space travel mind control murder alien planet zombie space exploration alien civilization spaceship 
92299,,,,,Drama,,,,,,,,,,,,,,English,,Soleil Ô,195841,2.4,12649,
100872,,,,,,,,,,,,,,,,,,,Foreign,                  Foreign symbolism fascism brother based on play or musical death milan city ,The Year of the Cannibals,250696,3.364,14047,symbolism fascism brother based on play or musical death milan city 
107757,,,,Comedy,,,,,,,,,,,,,,,Foreign,,Blaise Pascal,49634,2.172,15291,
69758,,,,,Drama,,Fantasy,,,,,,,,,,,,Foreign,    Drama  Fantasy            Foreign rape and revenge ,The Bravados,61564,10.417,8625,rape and revenge 
108534,Action,,,,Drama,,,,,,,Romance,,,,,,,English,Action    Drama       Romance       English schizophrenia great britain country estate asylum delusion satire dark comedy based on play or musical cult film inheritance fight ,The Ruling Class,30892,5.268,15475,schizophrenia great britain country estate asylum delusion satire dark comedy based on play or musical cult film inheritance fight 
99138,Action,,,,,,,,,,,,,,,,,,English,Action                  English biography ,Pirosmani,88302,2.968,13834,biography 
71499,Action,,,Comedy,,,,,,,,,,,,,,,Foreign,Action   Comedy               Foreign post war germany u.s. soldier ,Verboten!,86244,2.868,8921,post war germany u.s. soldier 
134507,Action,,,,,,,,,,,,Science Fiction,,,,,,Foreign,,Night Games,217980,1.779,20298,
37625,,,,Comedy,,,,,,,,,,,,,,,Foreign,,Good Scouts,69099,3.024,2654,
108291,,,,,,Family,,,,,,,,,,,,,Foreign,     Family             Foreign architect thriller whodunit ,The Case of the Bloody Iris,29167,6.24,15421,architect thriller whodunit 
190439,,,,,,,,,Horror,,,,,,,,,,English,        Horror          English woman director ,De vlinder tilt de kat op,259944,1.655,31881,woman director 
132817,,,,,,,,,,,,,,,,,,,English,,Quincy's Quest,217410,1.823,20081,
193220,,Documentary,,,,,,,,,,,,,,,,,Foreign, Documentary                 Foreign based on novel or book parent child relationship reincarnation flashback talking dog car accident dog ,Fluke,21183,15.322,32461,based on novel or book parent child relationship reincarnation flashback talking dog car accident dog 
75367,,,,Comedy,Drama,,,,,,,,,,,,,,Foreign,,White Bells,247827,2.211,9641,
117216,,,,,,,,,,Music,,,,,,,,,English,         Music         English martial arts kidnapping money bruceploitation ,Goodbye Bruce Lee: His Last Game of Death,48295,3.851,17111,martial arts kidnapping money bruceploitation 
103528,,,,,Drama,Family,,,,,,,,,,,,,English,,King Lear,42495,3.697,14495,
155697,,Documentary,,,,,,,,,,,,,,,,,Foreign,,My Brother-in-law Killed My Sister,78268,1.647,24346,
50284,Action,,,,,,,,,,,,,,,,,,English,Action                  English based on novel or book small town mill lancashire ,So Well Remembered,254259,3.784,4794,based on novel or book small town mill lancashire 
108780,,,,,Drama,,,,,,,,,,,,,,English,"    Drama              English london, england england rape scotland yard subway inspector train cannibal cult film ",Death Line,3581,6.113,15546,"london, england england rape scotland yard subway inspector train cannibal cult film "
115772,,,,Comedy,,Family,,,,,,,,,,,,,English,   Comedy  Family             English mistake in person secret agent violin fool violinist sequel misunderstanding shoe ,The Return of the Tall Blond Man with One Black Shoe,10939,9.119,16920,mistake in person secret agent violin fool violinist sequel misunderstanding shoe 
105068,,,,,,,,,Horror,,Mystery,,,,,,,,Foreign,,Pájaro loco,458204,1.55,14821,
144957,,,,,Drama,,,,,,,Romance,,,,,,,Foreign,,Joe's Bed-Stuy Barbershop: We Cut Heads,122913,1.569,22290,
127235,,Documentary,,,,,,,,Music,,,,,,,,,English, Documentary        Music         English health cover-up tannery ,An Enemy of the People,121890,4.373,18984,health cover-up tannery 
192351,,Documentary,,,,,,,,,,,,,,,,,English, Documentary                 English martial arts virtual reality dominatrix canuxploitation ,Expect No Mercy,124409,3.321,32209,martial arts virtual reality dominatrix canuxploitation 
201179,,Documentary,,,,,,,,,,,,,,,,,Foreign, Documentary                 Foreign child abuse catholic lycée ,The Fire That Burns,83963,2.464,34300,child abuse catholic lycée 
201690,,,,,Drama,,,,,,,,,,,,,,Foreign,    Drama              Foreign prison robbery new mexico hostage racism maniac drugs criminal on the road ,"Truth or Consequences, N.M.",31017,5.205,34444,prison robbery new mexico hostage racism maniac drugs criminal on the road 
39155,,,,,,,,,,,,,,,,,Western,,Foreign,                Western  Foreign waitress ,Good Girls Go to Paris,151104,2.288,2875,waitress 
73247,,,,,,,,,,,,,,,,,,Animation,Foreign,,A Game for Six Lovers,63682,2.09,9257,
51881,,,,,Drama,,,,,,,,,,,War,,,English,    Drama           War   English italy fascist ,Difficult Years,94770,2.381,5097,italy fascist 
